Data Science Consultant,NO COMPANY NAME FOUND,"$80,000 d $104,000 per year",Full time- Part time,Snagajob,https://www.snagajob.com/jobs/1023331007?searchResponseId=3d0f7c20-0cc8-4dbe-a065-49dd05439338,Job Description Job Description Company Description  Sia Partners is a next-generation management consulting firm. We offer a unique blend of AI and design capabilities; augmenting traditional consulting to deliver superior value to our clients. Counting 3;000 consultants in 19 countries; we expect to achieve USD 420 million in turnover for the current fiscal year. With a global footprint and expertise in more than 30 sectors and services; we optimize client projects worldwide. Through our Consulting for Good approach; we strive for next-level impact by developing innovative CSR solutions for our clients; making sustainability a lever for profitable transformation. Job Description  Qualifications    Additional Information
Software Engineering Manager,NO COMPANY NAME FOUND,"$140,000 per year",Full time- Part time,Snagajob,https://www.snagajob.com/jobs/1019809613?searchResponseId=3d0f7c20-0cc8-4dbe-a065-49dd05439338,One of our critical and highly visible initiatives is building and scaling industry-leading lending digital applications and experiences for our customers. We’re seeking a leader to oversee the performance of our engineering teams; building; optimizing; managing; and motivating high performing teams and contributing to a culture of success.Our full-stack agile development teams design and implements applications at the leading edge of digital lending. We are innovating; adapting; and building lasting and scalable solutions from scratch.This role is Hybrid. You should be located within a commutable distance to one of our offices located in Baltimore MD; Charlotte NC; Wilmington DE; Evansville IN; or Dallas/Fort Worth TX. Target base salary range is $140k -$180k; which is based on various factors including skills; work experience; and location. In addition to base salary; this role is eligible for a competitive additional compensation program that is based on individual and company performance.About youYou’ll guide the success of our talented engineering teams; ensuring we deliver sound features at the leading edge of digital lending at a consistent pace. The ideal candidate will have the ability to interface with leaders and manage up and down to help balance a desire for perfectionism with the need for pragmatism.What we will want you to do:Break down projects into reasonable MVPsInterface directly with company and technology leaders to ensure your teams’ activities align with overall product and company goalsOversee maintenance of a sustainable engineering platform while also shipping features at a steady clipEnsure our production applications are stable and operating as expectedGuide team leads along their career paths and provide feedback; oversee cadence of meetings; code reviews and project managementIdentify and address bottlenecks earlyContribute to our strategic technology planningAssist with fleshing out; prioritizing; and driving our product roadmapSkills or experience we want you to have:At least 6 years of leading and managing engineering teams; preferably multiple teamsAbility to interface with and influence leaders across an organization with poiseCompetency to foster and build a culture of success; accountability; and teamworkExperience with technologies like IBM iSeries Systems; DB2 Database Platform; Ruby on Rails; Angular; Middleware (MuleSoft)Experience in guiding development of observable systems with robust metrics and alertsOverseeing build and consumption of RESTful APIsAbility to navigate in a nimble environment and drive success in unknown territoryB.S. in Computer Science or a related fieldWho we AreOneMain Financial (NYSE: OMF) is the leader in offering nonprime customers responsible access to credit and is dedicated to improving the financial well-being of hardworking Americans. Since 1912; we’ve looked beyond credit scores to help people get the money they need today and reach their goals for tomorrow. Our growing suite of personal loans; credit cards and other products help people borrow better and work toward a brighter future.Driven collaborators and innovators; our team thrives on transformative digital thinking; customer-first energy and flexible work arrangements that grow lives; careers and our company. At every level; we’re committed to an inclusive culture; career development and impacting the communities where we live and work. Getting people to a better place has made us a better company for over a century. There’s never been a better time to shine with OneMain.Because team members at their best means OneMain at our best; we provide opportunities and benefits that make their health and careers a priority. That’s why we’ve packed our comprehensive benefits package for full- and some part-timers with: Health and wellbeing options for team members and their dependentsUp to 4% matching 401(k)Employee Stock Purchase Plan (10% share discount)Tuition reimbursementContinuing educationBonus eligiblePaid time off (15 days’ vacation per year; plus 2 personal days; prorated based on start date)Paid holidays (7 days per year; based on start date)Paid volunteer time (3 days per year; prorated based on start date)And more#LI-DWBOneMain Holdings; Inc. is an Equal Employment Opportunity (EEO) employer. Qualified applicants will receive consideration for employment without regard to age; ancestry; citizenship status; color; creed; culture; disability; ethnicity; gender; gender identity or expression; genetic information or history; marital status; military status; national origin; nationality; pregnancy; race; religion; sex; sexual orientation; socioeconomic status; transgender or on any other basis protected by law.SummaryLocation: Baltimore; MD; Irving; TX; Wilmington; DE; Charlotte; NC; Evansville; INType: Full time
Associate Director for Digital Data Analytics,NO COMPANY NAME FOUND,"$150,000 per year",Full time- Part time,Snagajob,https://www.snagajob.com/jobs/1026328940?searchResponseId=3d0f7c20-0cc8-4dbe-a065-49dd05439338,The Associate Director for Digital Data Analytics will act as both the manager of our digital data analytics team as well as oversee our logged-in experience data domain.This individual will play a key role in monitoring; measuring; reporting and driving improvements in our digital touch points by using data analytics to inform strategic decisions.They will work within cross-functional teams to create valuable insights into our digital engagement trends; identify key opportunities for enhancement; and help develop business cases and A/B testing plans to execute on those opportunities.In addition; this role will be responsible for managing and developing the digital data analytics team; fostering a collaborative environment and enhancing the team's overall capabilities and performance.The ideal candidate is a proactive; creative thinker with strong leadership skills that can leverage data to provide thought leadership across the organization. They must have a deep understanding of digital analytics and customer engagement in the financial service industry and be able to effectively communicate insights that drive business outcomes.This role is Hybrid. You should be located within a commutable distance to one of our offices located in Baltimore MD; Charlotte NC; Wilmington DE; or Dallas/Fort Worth TX. Target base salary range is $150k - $180k; which is based on various factors including skills; work experience; and location. In addition to base salary; this role is eligible for a competitive additional compensation program that is based on individual and company performanceKey responsibilities:Data analysis and strategy design: Extract; analyze; and interpret digital customer engagement data from multiple systems to design; recommend; and execute strategies to optimize account management; cross-buy; and self-service capabilitiesPerformance monitoring; reporting; and testing:Develop and manage dashboards and reports that provide real-time insights into customer engagement and digital experience metricsContinuously monitor and evaluate the performance of digital touchpoints and provide actionable recommendations to stakeholdersCollaborate with teams to create detailed reports that inform business decisions and track progress toward OKRsDesign and implement A/B testing plans to evaluate the impact of changes and refine strategies based on performanceCross-functional collaboration: Collaborate with cross-functional teams (product; marketing; UX design; and more) to create valuable insights into digital engagement trendsInsight generation: Identify key opportunities for enhancing the digital experience and help develop business cases to support proposed improvementsInsight communication: Effectively summarize and present data-driven insights and results to senior management and stakeholders to inform decision-making and drive strategic initiativesLeadership and development of data analysts: Manage and develop the digital data analytics team; setting up best practices; mentoring team members; and being accountable to the overall team performance  Thought leadership and innovation: Provide thought leadership on connecting digital engagement to business outcomes; and help promote a culture of data-driven decision makingRequired skills and experience:Educational background: Bachelor’s degree (Graduate degree preferred) in a quantitative discipline such as Engineering; Statistics; Economics; Computer Science; or a related fieldProfessional experience: 8+ years of data analytics experience in the financial services industry; experience analyzing and measuring digital customer engagement across channelsTechnical skills: Ability to utilize tools such as SQL; Heap; Python; Snowflake and R to develop; test; and optimize customer segmentation schemes and engagement strategiesPerformance monitoring: Ability to create custom dashboards for monitoring digital engagement (in Power BI and other tools); Proficiency in using performance monitoring tools; such as Glass BoxLeadership skills: Demonstrated experience in managing and developing data analysts or analytics teamsProblem-solving: Demonstrated ability to apply a highly analytical approach to complex problems; with a focus on digital engagement and customer experienceCommunication Skills: Exceptional written and verbal communication skillsProject management: Ability to manage multiple priorities; coordinate teams; and meet deadlines effectivelyRelationship building: Ability to partner with and develop strong relationships across all organizational levelsWho we AreOneMain Financial (NYSE: OMF) is the leader in offering nonprime customers responsible access to credit and is dedicated to improving the financial well-being of hardworking Americans. Since 1912; we’ve looked beyond credit scores to help people get the money they need today and reach their goals for tomorrow. Our growing suite of personal loans; credit cards and other products help people borrow better and work toward a brighter future.Driven collaborators and innovators; our team thrives on transformative digital thinking; customer-first energy and flexible work arrangements that grow lives; careers and our company. At every level; we’re committed to an inclusive culture; career development and impacting the communities where we live and work. Getting people to a better place has made us a better company for over a century. There’s never been a better time to shine with OneMain.Because team members at their best means OneMain at our best; we provide opportunities and benefits that make their health and careers a priority. That’s why we’ve packed our comprehensive benefits package for full- and some part-timers with: Health and wellbeing options for team members and their dependentsUp to 4% matching 401(k)Employee Stock Purchase Plan (10% share discount)Tuition reimbursementContinuing educationBonus eligiblePaid time off (15 days’ vacation per year; plus 2 personal days; prorated based on start date)Paid holidays (7 days per year; based on start date)Paid volunteer time (3 days per year; prorated based on start date)And more#LI-DWBOneMain Holdings; Inc. is an Equal Employment Opportunity (EEO) employer. Qualified applicants will receive consideration for employment without regard to age; ancestry; citizenship status; color; creed; culture; disability; ethnicity; gender; gender identity or expression; genetic information or history; marital status; military status; national origin; nationality; pregnancy; race; religion; sex; sexual orientation; socioeconomic status; transgender or on any other basis protected by law.SummaryLocation: HQ_Baltimore MD Management Office; Wilmington; DE; HQ_Evansville IN-600 N.W. 2N; HQ_Irving TX-125 E John Carpenter Freeway; Charlotte; NC; Fort Worth; TXType: Full time
Military Intelligence Officer,NO COMPANY NAME FOUND,,Full time- Part time,Snagajob,https://www.snagajob.com/jobs/998891952?searchResponseId=3d0f7c20-0cc8-4dbe-a065-49dd05439338,To be eligible to enlist in the U.S. Navy; candidates must be between the ages of 18-34   These careers bring the expertise in all facets of Information Operations; making sure our fleet is capitalizing on the information vulnerabilities of our adversaries. Candidates seeking careers in this field should preferably have a degree that focuses on areas of study such as international relations; political science; government; engineering; physical science; natural science; computer science or other academic fields related to intelligence.
Military Intelligence Officer,NO COMPANY NAME FOUND,,Full time- Part time,Snagajob,https://www.snagajob.com/jobs/998890856?searchResponseId=3d0f7c20-0cc8-4dbe-a065-49dd05439338,To be eligible to enlist in the U.S. Navy; candidates must be between the ages of 18-34   These careers bring the expertise in all facets of Information Operations; making sure our fleet is capitalizing on the information vulnerabilities of our adversaries. Candidates seeking careers in this field should preferably have a degree that focuses on areas of study such as international relations; political science; government; engineering; physical science; natural science; computer science or other academic fields related to intelligence.
Military Intelligence Officer,NO COMPANY NAME FOUND,,Full time- Part time,Snagajob,https://www.snagajob.com/jobs/998904354?searchResponseId=3d0f7c20-0cc8-4dbe-a065-49dd05439338,To be eligible to enlist in the U.S. Navy; candidates must be between the ages of 18-34   These careers bring the expertise in all facets of Information Operations; making sure our fleet is capitalizing on the information vulnerabilities of our adversaries. Candidates seeking careers in this field should preferably have a degree that focuses on areas of study such as international relations; political science; government; engineering; physical science; natural science; computer science or other academic fields related to intelligence.
Military Intelligence Officer,NO COMPANY NAME FOUND,,Full time- Part time,Snagajob,https://www.snagajob.com/jobs/998881538?searchResponseId=3d0f7c20-0cc8-4dbe-a065-49dd05439338,To be eligible to enlist in the U.S. Navy; candidates must be between the ages of 18-34   These careers bring the expertise in all facets of Information Operations; making sure our fleet is capitalizing on the information vulnerabilities of our adversaries. Candidates seeking careers in this field should preferably have a degree that focuses on areas of study such as international relations; political science; government; engineering; physical science; natural science; computer science or other academic fields related to intelligence.
Military Intelligence Officer - Now Hiring,NO COMPANY NAME FOUND,,Full time- Part time,Snagajob,https://www.snagajob.com/jobs/998882407?searchResponseId=3d0f7c20-0cc8-4dbe-a065-49dd05439338,To be eligible to enlist in the U.S. Navy; candidates must be between the ages of 18-34   These careers bring the expertise in all facets of Information Operations; making sure our fleet is capitalizing on the information vulnerabilities of our adversaries. Candidates seeking careers in this field should preferably have a degree that focuses on areas of study such as international relations; political science; government; engineering; physical science; natural science; computer science or other academic fields related to intelligence.
Military Intelligence Officer,NO COMPANY NAME FOUND,,Full time- Part time,Snagajob,https://www.snagajob.com/jobs/998885898?searchResponseId=3d0f7c20-0cc8-4dbe-a065-49dd05439338,To be eligible to enlist in the U.S. Navy; candidates must be between the ages of 18-34   These careers bring the expertise in all facets of Information Operations; making sure our fleet is capitalizing on the information vulnerabilities of our adversaries. Candidates seeking careers in this field should preferably have a degree that focuses on areas of study such as international relations; political science; government; engineering; physical science; natural science; computer science or other academic fields related to intelligence.
Military Intelligence Officer - Now Hiring,NO COMPANY NAME FOUND,,Full time- Part time,Snagajob,https://www.snagajob.com/jobs/998884401?searchResponseId=3d0f7c20-0cc8-4dbe-a065-49dd05439338,To be eligible to enlist in the U.S. Navy; candidates must be between the ages of 18-34   These careers bring the expertise in all facets of Information Operations; making sure our fleet is capitalizing on the information vulnerabilities of our adversaries. Candidates seeking careers in this field should preferably have a degree that focuses on areas of study such as international relations; political science; government; engineering; physical science; natural science; computer science or other academic fields related to intelligence.
Military Intelligence Officer - Now Hiring,NO COMPANY NAME FOUND,,Full time- Part time,Snagajob,https://www.snagajob.com/jobs/998891733?searchResponseId=3d0f7c20-0cc8-4dbe-a065-49dd05439338,To be eligible to enlist in the U.S. Navy; candidates must be between the ages of 18-34   These careers bring the expertise in all facets of Information Operations; making sure our fleet is capitalizing on the information vulnerabilities of our adversaries. Candidates seeking careers in this field should preferably have a degree that focuses on areas of study such as international relations; political science; government; engineering; physical science; natural science; computer science or other academic fields related to intelligence.
Military Intelligence Officer,NO COMPANY NAME FOUND,,Full time- Part time,Snagajob,https://www.snagajob.com/jobs/998885992?searchResponseId=3d0f7c20-0cc8-4dbe-a065-49dd05439338,To be eligible to enlist in the U.S. Navy; candidates must be between the ages of 18-34   These careers bring the expertise in all facets of Information Operations; making sure our fleet is capitalizing on the information vulnerabilities of our adversaries. Candidates seeking careers in this field should preferably have a degree that focuses on areas of study such as international relations; political science; government; engineering; physical science; natural science; computer science or other academic fields related to intelligence.
Military Intelligence Officer - Now Hiring,NO COMPANY NAME FOUND,,Full time- Part time,Snagajob,https://www.snagajob.com/jobs/998887179?searchResponseId=3d0f7c20-0cc8-4dbe-a065-49dd05439338,To be eligible to enlist in the U.S. Navy; candidates must be between the ages of 18-34   These careers bring the expertise in all facets of Information Operations; making sure our fleet is capitalizing on the information vulnerabilities of our adversaries. Candidates seeking careers in this field should preferably have a degree that focuses on areas of study such as international relations; political science; government; engineering; physical science; natural science; computer science or other academic fields related to intelligence.
Military Intelligence Officer - Now Hiring,NO COMPANY NAME FOUND,,Full time- Part time,Snagajob,https://www.snagajob.com/jobs/998884179?searchResponseId=3d0f7c20-0cc8-4dbe-a065-49dd05439338,To be eligible to enlist in the U.S. Navy; candidates must be between the ages of 18-34   These careers bring the expertise in all facets of Information Operations; making sure our fleet is capitalizing on the information vulnerabilities of our adversaries. Candidates seeking careers in this field should preferably have a degree that focuses on areas of study such as international relations; political science; government; engineering; physical science; natural science; computer science or other academic fields related to intelligence.
Military Intelligence Officer,NO COMPANY NAME FOUND,,Full time- Part time,Snagajob,https://www.snagajob.com/jobs/998884922?searchResponseId=3d0f7c20-0cc8-4dbe-a065-49dd05439338,To be eligible to enlist in the U.S. Navy; candidates must be between the ages of 18-34   These careers bring the expertise in all facets of Information Operations; making sure our fleet is capitalizing on the information vulnerabilities of our adversaries. Candidates seeking careers in this field should preferably have a degree that focuses on areas of study such as international relations; political science; government; engineering; physical science; natural science; computer science or other academic fields related to intelligence.
Military Intelligence Officer,NO COMPANY NAME FOUND,,Full time- Part time,Snagajob,https://www.snagajob.com/jobs/998879960?searchResponseId=3d0f7c20-0cc8-4dbe-a065-49dd05439338,To be eligible to enlist in the U.S. Navy; candidates must be between the ages of 18-34   These careers bring the expertise in all facets of Information Operations; making sure our fleet is capitalizing on the information vulnerabilities of our adversaries. Candidates seeking careers in this field should preferably have a degree that focuses on areas of study such as international relations; political science; government; engineering; physical science; natural science; computer science or other academic fields related to intelligence.
Military Intelligence Officer,NO COMPANY NAME FOUND,,Full time- Part time,Snagajob,https://www.snagajob.com/jobs/998881010?searchResponseId=3d0f7c20-0cc8-4dbe-a065-49dd05439338,To be eligible to enlist in the U.S. Navy; candidates must be between the ages of 18-34   These careers bring the expertise in all facets of Information Operations; making sure our fleet is capitalizing on the information vulnerabilities of our adversaries. Candidates seeking careers in this field should preferably have a degree that focuses on areas of study such as international relations; political science; government; engineering; physical science; natural science; computer science or other academic fields related to intelligence.
Military Intelligence Officer - Now Hiring,NO COMPANY NAME FOUND,,Full time- Part time,Snagajob,https://www.snagajob.com/jobs/998881137?searchResponseId=3d0f7c20-0cc8-4dbe-a065-49dd05439338,To be eligible to enlist in the U.S. Navy; candidates must be between the ages of 18-34   These careers bring the expertise in all facets of Information Operations; making sure our fleet is capitalizing on the information vulnerabilities of our adversaries. Candidates seeking careers in this field should preferably have a degree that focuses on areas of study such as international relations; political science; government; engineering; physical science; natural science; computer science or other academic fields related to intelligence.
Military Intelligence Officer - Now Hiring,NO COMPANY NAME FOUND,,Full time- Part time,Snagajob,https://www.snagajob.com/jobs/998887049?searchResponseId=3d0f7c20-0cc8-4dbe-a065-49dd05439338,To be eligible to enlist in the U.S. Navy; candidates must be between the ages of 18-34   These careers bring the expertise in all facets of Information Operations; making sure our fleet is capitalizing on the information vulnerabilities of our adversaries. Candidates seeking careers in this field should preferably have a degree that focuses on areas of study such as international relations; political science; government; engineering; physical science; natural science; computer science or other academic fields related to intelligence.
Military Intelligence Officer - Now Hiring,NO COMPANY NAME FOUND,,Full time- Part time,Snagajob,https://www.snagajob.com/jobs/998881281?searchResponseId=3d0f7c20-0cc8-4dbe-a065-49dd05439338,To be eligible to enlist in the U.S. Navy; candidates must be between the ages of 18-34   These careers bring the expertise in all facets of Information Operations; making sure our fleet is capitalizing on the information vulnerabilities of our adversaries. Candidates seeking careers in this field should preferably have a degree that focuses on areas of study such as international relations; political science; government; engineering; physical science; natural science; computer science or other academic fields related to intelligence.
Military Intelligence Officer,NO COMPANY NAME FOUND,,Full time- Part time,Snagajob,https://www.snagajob.com/jobs/998904982?searchResponseId=3d0f7c20-0cc8-4dbe-a065-49dd05439338,To be eligible to enlist in the U.S. Navy; candidates must be between the ages of 18-34   These careers bring the expertise in all facets of Information Operations; making sure our fleet is capitalizing on the information vulnerabilities of our adversaries. Candidates seeking careers in this field should preferably have a degree that focuses on areas of study such as international relations; political science; government; engineering; physical science; natural science; computer science or other academic fields related to intelligence.
Senior Developer Mentor,NO COMPANY NAME FOUND,$30 per hour,Part time,Snagajob,https://www.snagajob.com/jobs/1026459184?searchResponseId=cf06db7c-40e0-44ec-bce0-c722043c8d76,Outlier helps the world’s most innovative companies improve their AI models by providing human feedback. Are you an experienced software engineer who would like to lend your coding expertise to train AI models? We partner with organizations to train AI large language models; helping cutting-edge generative AI models write better code. Projects typically include discrete; highly variable problems that involve engaging with these models as they learn to code. There is no requirement for previous AI experience. About the opportunity: Outlier is looking for talented coders to help train generative artificial intelligence models
Diesel Mechanic Technician - Now Hiring,NO COMPANY NAME FOUND,$22.5 per hour,Full time,Snagajob,https://www.snagajob.com/jobs/1027416869?searchResponseId=cf06db7c-40e0-44ec-bce0-c722043c8d76,"Job Description: Position Details: Pay:  Up to $22.50 per hour  2nd shift Mon-Fri 3:30pm-11:30pm OR 3rd Shift Sun-Thursday 11:30pm-7:30am available Benefits Day 1 of Employment; Free Uniforms; Boot Allowance and Meals provided  We Deliver the Goods:   Assist in troubleshooting; maintaining; repairing; replacing; adjusting and modifying company vehicles; vans; pick-up trucks; tractors; trailers and various types of refrigeration; air conditioning and temperature control equipment; including structural metal repair and painting of tractors and trailers; as well as performing road service and preventative maintenance duties following standard accepted methods; practices and procedures in emergency and non-emergency situations and ensuring all safety and quality standards are met. Communicates and interacts with co-workers professionally ensuring questions are answered accurately and in a timely manner. Functions as a team member within the department and organization; as required; and perform any duty assigned to best serve the company.  High School Diploma/GED or Equivalent Experience  6-12 months interpret data requiring advanced skills knowledge equivalent to 6-12 months training in truck/automotive maintenance; wide variety of drawings; specifications; charts; tables; various types of meters and diagnostic equipment.  Performance Foodservice; PFG’s broadline distributor; maintains a unique relationship with a variety of local customers; including independent restaurants and hotels; healthcare facilities; schools; and quick-service eateries. A team of sales reps; chefs; consultants; and other experts builds close relationships with customers — providing advice on improving operations; menu development; product selection; and operational strategies. The Performance team delivers delicious food but also goes above and beyond to help independent restaurant owners achieve their dreams. Performance Food Group and/or its subsidiaries (individually or collectively; the ""Company"") provides equal employment opportunity (EEO) to all applicants and employees; regardless of race; color; national origin; sex; marital status; pregnancy; sexual orientation; gender identity; religion; age; disability; genetic information; veteran status; and any other characteristic protected by applicable local; state and federal laws and regulations. Please click on the following links to review: (1) our ; (2) the ""EEO is the Law"" and ; and (3) the ."
Diesel Mechanic Technician - Now Hiring,NO COMPANY NAME FOUND,$22.5 per hour,Full time,Snagajob,https://www.snagajob.com/jobs/1027416897?searchResponseId=cf06db7c-40e0-44ec-bce0-c722043c8d76,"Job Description: Position Details: Pay:  Up to $22.50 per hour  2nd shift Mon-Fri 3:30pm-11:30pm OR 3rd Shift Sun-Thursday 11:30pm-7:30am available Benefits Day 1 of Employment; Free Uniforms; Boot Allowance and Meals provided  We Deliver the Goods:   Assist in troubleshooting; maintaining; repairing; replacing; adjusting and modifying company vehicles; vans; pick-up trucks; tractors; trailers and various types of refrigeration; air conditioning and temperature control equipment; including structural metal repair and painting of tractors and trailers; as well as performing road service and preventative maintenance duties following standard accepted methods; practices and procedures in emergency and non-emergency situations and ensuring all safety and quality standards are met. Communicates and interacts with co-workers professionally ensuring questions are answered accurately and in a timely manner. Functions as a team member within the department and organization; as required; and perform any duty assigned to best serve the company.  High School Diploma/GED or Equivalent Experience  6-12 months interpret data requiring advanced skills knowledge equivalent to 6-12 months training in truck/automotive maintenance; wide variety of drawings; specifications; charts; tables; various types of meters and diagnostic equipment.  Performance Foodservice; PFG’s broadline distributor; maintains a unique relationship with a variety of local customers; including independent restaurants and hotels; healthcare facilities; schools; and quick-service eateries. A team of sales reps; chefs; consultants; and other experts builds close relationships with customers — providing advice on improving operations; menu development; product selection; and operational strategies. The Performance team delivers delicious food but also goes above and beyond to help independent restaurant owners achieve their dreams. Performance Food Group and/or its subsidiaries (individually or collectively; the ""Company"") provides equal employment opportunity (EEO) to all applicants and employees; regardless of race; color; national origin; sex; marital status; pregnancy; sexual orientation; gender identity; religion; age; disability; genetic information; veteran status; and any other characteristic protected by applicable local; state and federal laws and regulations. Please click on the following links to review: (1) our ; (2) the ""EEO is the Law"" and ; and (3) the ."
NO JOB TITLE FOUND,NO COMPANY NAME FOUND,,NO JOB TYPE FOUND,Snagajob,https://www.snagajob.com/jobs/1023667778?searchResponseId=cf06db7c-40e0-44ec-bce0-c722043c8d76,NO JOB DESCRIPTION FOUND
